,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
119,N/A,Eddy Arnold,"(Ricci Mareno - Gordon Galbraith)

Pardon me if I'm staring at you
I know it's not the thing to do
But my eyes just look your way without my knowing
Pardon me if my love is showing.

Pardon me if my lips speak your name
I try to stop them but in vain
'Cause my my lips just speak your name without my knowing
Pardon me if my love is showing.

My eyes, my lips don't know we've parted
They think our love will never change
Someday they'll learn I'm broken hearted
But till they do I may act strange.

Pardon me if my arms reach out for you
It may sound funny but it's true
But my arms reach out for you without my knowing
Pardon me if my love is showing.

Pardon me for loving you...",Pardon Me,I Want To Go With You,1966,12,2:30,Track 'B5',Album,False
120,N/A,Eddy Arnold,,You'd Better Stop Tellin' Lies (About Me),I Want To Go With You,1966,12,2:56,Track 'B6',Album,False
121,N/A,Jim Reeves,"Is it really over, is this the end of the line?
Don't tell me I'm losing the love that was mine.
If you're really leaving, take some part of me.
So I'll always remember, how sweet love used to be.

I wonder who's stepping into my shoes, who can he be?
I can tell by your eyes our love has died, and it's over for me.

(Instrumental)

I wonder who's stepping into my shoes, who can he be?
I can tell by your eyes our love has died, and it's over for me.

Really over for me...",Is It Really Over?,Distant Drums,1966,12,2:46,Track 'A2',Album,False
122,N/A,Jim Reeves,"Last night was the worst night of my life no doubt
'Cause while I stayed at home someone else took you out
I cried 'cause I love you with all of my might
And I missed me, how I missed me at your house last night.

I missed holding hands walking out on your lawn
I missed the sweet kiss that was mine for so long
Were you happy with new arms
Wrapped around you so tight
I missed me, how I missed me at your house last night.

--- Instrumental ---

Did the neighbours say they noticed anything strange
Like a different car parked in your drive for a change
Did they watch as he kissed you beneath the porch light
Did they miss me like I missed me at your house last night.

I missed holding hands walking out on your lawn
I missed the sweet kiss that was mine for so long
Were you happy with new arms
Wrapped around you so tight
I missed me, how I missed me at your house last night...",I Missed Me,Distant Drums,1966,12,2:11,Track 'A3',Album,False
123,N/A,Jim Reeves,"Hey-ey-ey snowflake
My pretty little snowflake
Ooh, ooh, the change in the weather
Has made it better for me.
Hey-ey-ey snowflake, my pretty little snowflake
You've got me warm as a fire
With the burning desire for you.

Snow was falling when love came calling
On this lonely heart of mine.
You were standing there with snow flaked in your hair.
You kept stalling while my thoughts were calling
On every way I knew
For one excuse to get acquainted with you

Then I said
Snow flake my pretty little snowflake
Ooh, ooh, the change in the weather
Has made it better for me.
Hey-ey-ey snowflake, my pretty little snowflake
You've got me warm as a fire
With the burning desire for you.

The ice was breaking and
Love was waking in a winter wonderland.
When I felt you slip your fingers in my hand.
Now snow is gleaming and
I'm not dreaming I know this is for real.
The love I have is too much to conceal.

Hey-ey-ey snowflake
My pretty little snowflake
Ooh, ooh, the change in the weather
Has made it better for me.
Hey-ey-ey snowflake, my pretty little snowflake
You've got me warm as a fire
With the burning desire for you...",Snow Flake,Distant Drums,1966,12,2:31,Track 'A4',Album,False
124,N/A,Jim Reeves,"Dear heart, there is something I must tell you
Something sad and so hard for me to say
For I know how much you always loved her
And how you always hoped that she'd come back someday.

But day after day my hopes grow dimmer
As I watched life and love passing me by
And the life I live is empty and so lonely
But you just lived for her and slowly let me die.

You know she left me for another
So give her up, let her go, let it be
Dear heart, if you won't stop beating for her
Then dear heart, stop beating for me.

--- Instrumental ---

You know she left me for another
So give her up, let her go, let it be
Dear heart, if you won't stop beating for her
Then dear heart, stop beating for me...",A Letter To My Heart,Distant Drums,1966,12,2:08,Track 'A5',Album,False
125,N/A,Jim Reeves,"I filled up my pockets with money
Big trophies I've hung on my wall
My mansion sits high on the hilltop
And the world is impressed by it all.

But to me always all this glory is worries
And I've not been successful enough
For while I was thrilling the whole wide world
I was losing your love.

I forgot to kiss you
And hold to your charms
Success seems like nothing
To these empty arms.

All this time I've been gaining a treasure
That I can even speak partly of
For while I was thrilling the whole wide world
I was losing your love.

Slowly losing your love...",Losing Your Love,Distant Drums,1966,12,2:39,Track 'A6',Album,False
126,N/A,Jim Reeves,"Well, this is it, 
That day is here
The day I knew would come
When you would leave me dear.

Well, here I sit,
While teardrops fall
And wonder why I care
When you don't care at all.

But I'm a fool that way
From a-way back when
A fool who'd take you back
If you'd come back again.

But, this is it, 
You're gone, you're free
You'll find another love
But this is it for me.

Well, this is it,
That day is here
It's no surprise and yet
I can't hold back the tears.

Well, here I sit,
And try to guess
How such an empty room
So full of loneliness.

Well, even the clock has stopped
Somehow I guess it knew
That time's run out of me
It's over it's all through.

Yes, this is it,
You're gone, you're free
You'll find another love
But this is it for me...",This Is It,Distant Drums,1966,12,2:15,Track 'B1',Album,False
127,N/A,Jim Reeves,"Not until the next time
Will I cry all night for you
Yes, I'll stop loving you
Until the next time.

Here I am the way you left me
With a heart so full of pain
As I look into the past
I see the picture once again.

Each time I let it happen
I vow this is the end
And I stopped loving you
Until the next time.

Not until the next time
Will I cry all night for you
And listen when you beg me
For a chance when your untrue.

Not until the next time
Will my heart let me forgive
Yes, I'll stop loving you
Until the next time.

Once again I take your picture
And place it out of sight
And I put away the record
We listen to each night.

I rearrange each little thing thing
As I've done so many times
And I won't put them back
Until the next time.

Not until the next time
Will I cry all night for you
And listen when you beg me
For a chance when your untrue.

Not until the next time
Will my heart let me forgive
Yes, I'll stop loving you
Until the next time...",Not Until The Next Time,Distant Drums,1966,12,3:03,Track 'B2',Album,False
128,N/A,Jim Reeves,"Good morning self, how do you feel this morning
I must admit you don't look so pretty good
What made you say the things you said to your darling last night
I bet you'll change the things you said if you could.

Good morning self, how do you feel now that she's gone?
And we just stand here, you and me, all alone
With nothing in this world but lonely, loneliness
Although I cried your eyes are dry good morning Jim.

Now don't try to pretend you don't remember
No need to lie about the way you treated her, oh no

Just remember, I was there when it happened
And I heard those things you said, as she left
You're the only one to blame, but we both must share the pain
You know it's true, she said we're through, good morning self...",Good Morning Self,Distant Drums,1966,12,2:42,Track 'B3',Album,False
129,N/A,Jim Reeves,"Where does a broken heart go?
Does it just fade away?
Is it lost forever?
Will it live again someday?

How can a broken heart
Live on with more than its share
When it knows the game is lost
And it's hopeless to care?

When a heart has taken
'Bout all it can stand
Is it then protected
With God's loving hand?

Where does a broken heart go
When it dies of pain?
Is there a heaven for broken hearts
Will it live again?

--- Instrumental ---

Is it then protected
With God's loving hand?

Where does a broken heart go
When it dies of pain?
Is there a heaven for broken hearts
Will it live again?...",Where Does A Broken Heart Go?,Distant Drums,1966,12,2:20,Track 'B4',Album,False
130,N/A,Jim Reeves,"(Overnight, Overnight, Overnight, Overnight, Overnight)

I met you on the Sunday night by that Monday morning
Overnight although I wondered
Overnight what's wrong with me
Overnight love walked right in and shook me like a tree.

Oh, I sat down when I got home and gave my heart a warnin'
Overnight I dreamed about you
Overnight while count the sheep
Overnight I felt for you so hard I couldn't sleep.

All night long I wished you were my own
And when I came to I was huggin' you like a hound dog hugs a bone
All night long my heart was standing still
And when I got up I pitched myself to see if this was real.

Then you came by and told me dear the same sweet Monday morning
Overnight you dreamed about me 
Overnight you loved me too
Overnight we found the dream that really did come true.

(All night long I wished you were my own)
When I came to I was huggin' you like a hound dog hugs a bone
All night long my heart was standing still
And when I got up I pitched myself to see if this was real.

Then you came by and told me dear the same sweet Monday morning
Overnight you dreamed about me 
Overnight you loved me too
Overnight we found the dream that really did come true.

Really did come true, that really did come true...",Overnight,Distant Drums,1966,12,2:46,Track 'B5',Album,False
