,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
110,N/A,Eddie Rabbitt,"Ain't nobody loves me like my baby 
Nobody can make me feel the way that I feel
Ain't nobody loves me like my baby
And I know my baby's love for me is real

'Cause when I'm down she brings me round
She takes me where I need to be

Ain't nobody loves me like my baby
Nobody can put that smile right back on my face
Ain't nobody loves me like my baby
And my baby's love can't be replaced

And when I'm down she brings me 'round
She takes me where I need to be

Ain't nobody loves me like my baby 
Nobody can make me feel the way that I feel
Ain't nobody loves me like my baby
And I know my baby's love for me is real

Ain't nobody loves me like my baby
Nobody can put that smile right back on my face
Ain't nobody loves me like my baby
And my baby's love can't be replaced

Ain't nobody loves me like my baby 
Nobody can make me feel the way that I feel
Ain't nobody loves me like my baby
And I know my baby's love for me is real

Ain't nobody loves me like my baby
Nobody can hold me and love me like she does
Ain't nobody loves me like my baby
And this heart of mine can't get enough

Ain't nobody loves me like my baby 
Nobody can make me feel the way that I feel
Ain't nobody loves me like my baby
And I know my baby's love for me is real

Ain't nobody loves me like my baby
Nobody can put that smile right back on my face
Ain't nobody loves me like my baby
And my baby's love can't be replaced

Ain't nobody loves me like my baby
Nobody can hold me and love me like she does
Ain't nobody loves me like my baby
And this heart of mine can't get enough",Nobody Loves Me Like My Baby,Step By Step,1981,10,3:24,Track 'B4',Album,False
111,N/A,Eddie Rabbitt,"My only wish, if it comes true
Would be to spend my life with you
I'd give my heart and all my love
If you would only love me too

What would it take to make you love me
Like I love you
I'd do anything to bring you closer to me

My only wish, if it comes true
Would be to spend my life with you

What would it take to love me 
Like I love you
I'd do anything to bring you closer to me

My only wish, if it comes true
Would be to spend my life with you
I'd give my heart and all my love 
If you will only love me too

My only wish, if it comes true
Would be to spend my life with you
I'd give my heart and all my love
Please say that you will love me too",My Only Wish,Step By Step,1981,10,5:00,Track 'B5',Album,False
112,N/A,Juice Newton,"Traveling with the rodeo
It's the only life I'll ever know
I started in New Mexico
Must have been a thousand years ago
I used to be the best they say
At riding young wild horses for my pay
But now I'm much too old it seems
I only rides wild horses in his dreams

They use to tell me, ride 'em cowboy don't let 'em throw you down
You can't make no money if you hit the ground
They say, ride 'em cowboy don't let 'em throw you down
You're the toughest cowboy in town

I have always been a traveling cowboy
But now there's no place left to go
What in I supposed to do
Seems I'm left out in the cold

Ride 'em cowboy don't let 'em throw you down
You can't make no money if you hit the ground
They say, ride 'em cowboy don't let 'em throw you down
You're the toughest cowboy in town

Oh midnight was the champion
He is the only bronc I couldn't ride
But now I hear old Midnights blind
And rides little children for a dime
Ladies used to hang around
I must have been a hero in their eyes
My silver spurs are rusted now
Lord, I wished I tried to settle down

They use to tell me, ride 'em cowboy don't let 'em throw you down
You can't make no money if you hit the ground
They say, ride 'em cowboy don't let 'em throw you down
You're the toughest cowboy in town

Traveling with the rodeo
It's the only life I'll ever know",Ride 'Em Cowboy,The Sweetest Thing (I've Ever Known),1981,2,3:58,Track 'B',Single,False
113,N/A,Bertie Higgins,,White Line Fever,Key Largo,1981,2,2:59,Track 'B',Single,False
114,N/A,Kenny Rogers,"So in love with you.

Girl, I've seen you lonesome every morning,
By my side you'd never be alone,
Just tell me what it is your heart desire,
'Cause all I wanna do is take you home.

'Cause I'm so in love with you
Yes, I'm so in love with you
Yes, I'm so in love with you
I'm so in love with you.

Come on girl, I need you here beside me,
I'll show you love like you've never known
And I will tell the world how much I love you,
'Cause all I wanna do is take you home.

'Cause I'm so in love ...

See, is it only just a minute
Your love I've got to win it
Don't let me down
You know there's one thing about you,
I just can't live without you
Don't let me down.

You're the one that keeps all together,
Let me hold you in my arms all thro' the night
What I'm trying to say it's girl I love you
And loving you is the best part of my life.

'Cause I'm so ...",So In Love With You,Through The Years,1981,2,4:24,Track 'B',Single,False
115,N/A,Alabama,"I once thought of love as a prison
A place I didn't want to be
So long ago, I made a decision
To be footloose and fancy-free
But you came and I was so tempted
To gamble on love just one time
I never thought that I would get caught
It seemed like a perfect crime

Baby, you left me defenseless
But I've only got one plea
Lock me away inside of your love
And throw away the key
I'm guilty of love in the first degree

I thought it would be so simple
Like a thousand times before
I'd take what I wanted and just walk away
But I never made it to the door
Now, babe I'm not begging for mercy
Go ahead and throw the book at me
If lovin' you's a crime
I know that I'm as guilty as a man can be

Baby, you left me defenseless
But I've only got one plea
Lock me away inside of your love
And throw away the key
I'm guilty of love in the first degree

Love in the first degree
Oh yeah
Oh yeah

Baby, you left me defenseless
But I've only got one plea
Lock me away inside of your love
And throw away the key
I'm guilty of love in the first degree

Love in the first degree
Oh yeah
Love in the first degree
Love in the first degree
Oh yeah
Love in the first degree
Love in the first degree
Love in the first degree
Love in the first degree",Love In The First Degree,Feels So Right,1981,10,3:32,Track 'A2',Album,False
116,N/A,Alabama,"Atlanta was on fire and so was she the night he left her
Left her there to bear her pain alone
Hoping soon to return, burn, Georgia, burn

The roaring of the guns filled the emptiness inside her 
Where once she felt the pounding of her heart
When he held her in his arms, tenderness they learned.
Burn, Georgia, burn

He was the body, she was the soul 
Of a love affair the couldn't control.
While the world was falling down around them
They were not concerned, burn, Georgia, burn

Winter brought the snow and a rider down from Franklin 
With news of how the war had taken toll 
And he would not return, burn, Georgia, burn

He was the body, she was the soul 
Of a love affair the couldn't control.
While the world was falling down around them
They were not concerned, burn, Georgia, burn

While strolling through her mind 
She stumbled on an old, familiar feeling 
Of how he touched her many years ago 
And how he made her yearn, burn, Georgia, burn.",Burn Georgia Burn,Feels So Right,1981,10,3:16,Track 'A3',Album,False
117,N/A,Alabama,"The Orange Blossom Special, the Walbash Cannonball
The Chattanooga Choo-Choo this hobo's seen them all
I've watched the Santa Fe layer smoke against the sky
And listened to old Number Three rolling through the night.

Ride the train, ride the train
Anywhere I'm going I ride trains
Sleeping in a boxcar when it rains
Ride the train, ride the train.

The Southern Pacific, the Overland Express
Up ahead the coal cars with West Virginia's best
And Oklahoma's Frisco the biggest one of all
I've listened to the Silver Speed's lonesome midnight call.

Ride the train, ride the train
Anywhere I'm going I ride trains
Sleeping in a boxcar when it rains
Ride the train, ride the train.

Ride the train, ride the train (ride the train)
Anywhere I'm going I ride trains
Sleeping in a boxcar when it rains
Ride the train, ride the train.

Ride the train, ride the train
Anywhere I'm going I ride trains
Sleeping in a boxcar when it rains
Ride the train, ride the train.

Trains.

Ride the train, ride the train
Anywhere I'm going I ride trains
Sleeping in a boxcar when it rains
Ride the train, ride the train...",Ride The Train,Feels So Right,1981,10,3:26,Track 'A4',Album,False
118,N/A,Alabama,"Fantasy, midnight and you and me
Ecstasy, spirits running wild and free
Take me away, away.

Outside on a blanket in the moonlight
It feels right with my arms around you tight
Laying under heaven watching stars play
While me and you and mother nature drift away.

Fantasy, midnight and you and me
Ecstasy, spirits running wild and free
Take me away, away.

Fantasy, midnight and you and me
Ecstasy, spirits running wild and free.

Fantasy, midnight and you and me
Ecstasy, spirits running wild and free.
Take me away, away.
Take me away, away.
Take me away, away...",Fantasy,Feels So Right,1981,10,3:38,Track 'A5',Album,False
119,N/A,Alabama,"Atlanta, Georgia made her the cotton queen
L.A. bound she had visions of the silver screen
But Hollywood ain't nothing but glamour and lights
To a blue eyed, blonde with stars in her eyes.

Her days are long, but hard her nights are longer yet
Trying to find a part that will make her the queen of sex
She's realizing what it's all about
From too many nights upon the casting couch.

Hollywood, parties and thrills
The mansion in her mind is somehwere in Beverly Hills
She's been discovered too many times
Standing on the corner of Hollywood and Vine.

She makes her entrance now 
A days through the swinging doors
She found her stage on a hardwood bar room floor
But it's not the bottom, just part of a long, hard fall
Her biggest fan's the man tonight she'll give her all.

The dream is dying of her name on the marquee
The folks back home wonder 
What happened to their queen
The morning paper's told it in black and white
Calling it another Hollywood suicide.

Hollywood, parties and thrills
The mansion in her mind is somewhere in Beverly Hills
She's been discovered too many times
Standing on the corner of Hollywood and Vine...",Hollywood,Feels So Right,1981,10,4:06,Track 'B1',Album,False
