,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
277,N/A,Eddy Arnold,"Album: The Essential Eddy Arnold
Composer: Don Chapel

You told me that others before you
Were foolish to cause me to cry
And just when I learned to adore you
You kissed one more dream goodbye

And left me lonely again
Just like you found me
Lonely again
No arms around me

Just when I'm sure
That my heart is secure
And my tear drops are dry
With a warm glow inside
And this love of mine
Till the end of the line
That's always the time
That I'm lonely again

You told me you wanted me only
That this time and this love would last
You told me I'd never be lonely
And now you belong to the past

And I'm so lonely again
Just like you found me
Lonely again
No arms around me

Just when I'm sure
That my heart is secure
And my tear drops are dry
With a warm glow inside
And this love of mine
Till the end of the line
That's always the time
That I'm lonely again",Lonely Again,The Greatest Of Eddy Arnold,1964,26,,Track 'A6',Single,False
278,N/A,Eddy Arnold,"(Terry Cashman - Gene Pistilli - T.P. West)

So it's rainin' again
And the wind's up in a roar
I've been swept through the streets
To be washed up at your door.

But you're with him I know
So I'll crawl back later on
Why do I need you so
But for love I'd be gone.

With my back to the wind
I'm wondering what it is about you
That makes it so hard to stay
And harder yet to live without you.

So I'll look all around
But there's nothing's here for me
Like a prisoner I'm bound
But for you I'd be free.

But for you I'd be gone on a jet
Leavin' today for a place in the sun far away.

But the rain still comes down
And the chilly winds keep blowing
Down these cold empty streets
I'm wondering what keeps me going.

So I say to myself
Why do you linger on
And my heart cries to me
But for love I'd be gone.

But for love I'd be gone...",But For Love,The Greatest Of Eddy Arnold,1964,26,,Track 'A7',Single,False
279,N/A,Eddy Arnold,"(Ben Peters)

Turn the world around the other way
Back it up and stop on yesterday
Back to before that silly fight
And give me a chance to make things right.

I said some things I didn't mean to say
Things that I am sorry for today
Down on my knees I beg you please
To turn the world around the other way.

I never really wanted us to break up
And I'm sorry for each teardrop that you cried
We need to give our hearts a chance to make up
And darling will you stand in by my side?

We'll turn the world around the other way
Back to where it started yesterday
Just take my hand together we can turn
The world around the other way.

Yes we'll turn the world around the other way
Back to where it started yesterday
Just take my hand together we can turn
The world around the other way...",Turn The World Around,The Greatest Of Eddy Arnold,1964,26,,Track 'B1',Single,False
280,N/A,Eddy Arnold,"(Tex Owens)

(Moan)
The cattle are prowlin' the coyotes are howlin'
Out with the doggies bawl
Where spurs are jinglin' a cowboy is singin'
This lonesome cattle call. (moan)

He rides in the sun till his day's work is done
And he rounds up the cattle each fall
(Moan) Singin' this cattle call.

For hours he will ride on the range far and wide
When the night wind blows up a squall
His heart is a feather in all kinds of weather
He sings his cattle call. (moan)

He's brown as a berry from ridin' the prairie
And he sings with an old western drawl
(Moan) Singin' this cattle call... (moan)...",Cattle Call,The Greatest Of Eddy Arnold,1964,26,,Track 'B2',Single,False
281,N/A,Eddy Arnold,,The Tip Of My Finger,The Greatest Of Eddy Arnold,1964,26,,Track 'B3',Single,False
282,N/A,Eddy Arnold,,Here Comes My Baby,The Greatest Of Eddy Arnold,1964,26,,Track 'B4',Single,False
283,N/A,Eddy Arnold,"(Hank Cochran)

I wanna go with you
To that other world
The one your love takes me to
I wanna go with you.

I wish I were glass
So you could see through
Then you'd know before you ask
That I wanna go with you.

I wanna go with you
To that other world
The one your love takes me to
I wanna go with you.

You take me away
To a world I never knew
But what else can say
I wanna go with you.

I wanna go with you
To that other world
The one your love takes me to
I wanna go with you.

The one your love takes me to
I wanna go with you...",I Want To Go With You,The Greatest Of Eddy Arnold,1964,26,,Track 'B5',Single,False
284,N/A,Eddy Arnold,"I'll hold you in my heart till I can hold you in my arms
Like you'd never been held before
I'll think of you each day and then I'll dream the night away
Till you are in my arms once more

The stars up in the sky know the reason why
I feel so blue when I'm away from you
I'll hold you in my heart till I can hold you in my arms
So darling please wait for me

The stars up in the sky...",I'll Hold You In My Heart,The Greatest Of Eddy Arnold,1964,26,,Track 'B6',Single,False
285,N/A,Eddy Arnold,,What's He Don' In My World,The Greatest Of Eddy Arnold,1964,26,,Track 'C1',Single,False
286,N/A,Eddy Arnold,"(Jean Chapel - Bob Jennings)

Tell me I'm great AND I'll be greater build me up and I'll fly
Love me now and be glad later and tell your troubles goodbye
Lay some happiness on me so the brighter side you'll see
No more lonelines to be lay some happiness on me.
(Lay some happiness on me.)

Turn me on the sweet line talkin' show me your love is true
And on a cloud you'll see me walkin' to give it right back to you
Lay some happiness on me so the brighter side you'll see
No more lonelines to be lay some happiness on me.
(Lay some happiness on me.)

Spill that cup of trouble and sorrow sooner the better for you
Fill it up with happy tomorrow we got some livin' to do
Lay some happiness on me so the brighter side you'll see
No more lonelines to be lay some happiness on me.
(Lay some happiness on me.)

Cuddle me up and I'll feel hotter honey lips kiss me do
A good good lover makes a bad bad biter and I'm not pickin' on you
Lay some happiness on me so the brighter side you'll see
No more lonelines to be lay some happiness on me.
(Lay some happiness on me.)

Lay some happiness on me so the brighter side you'll see
No more lonelines to be lay some happiness on me.
(Lay some happiness on me.)...",Lay Some Happiness On Me,The Greatest Of Eddy Arnold,1964,26,,Track 'C2',Single,False
287,N/A,Eddy Arnold,"(Billy Grammer - Webb Pierce - Roy Drusky)

I'm trying my best to convince myself
That I'm doing the right thing by you
You'd never have asked to be free of our love
And I've loved you so much and I still do.

If you had been cheat or wrong me in someway
I guess it would be easier for me
But that's not my story it's just
That you love another not me.

I'm letting you go for I can't bear to see
All your loveliness fade away and die
Our folks will be hurt for little they know
No one knows just you and I.

The one that you loved is the one that I thought
I could make you forget and never cry
Your heart is still cold I've got heartaches untold
I'm letting you go, goodbye...",I'm Letting You Go,The Greatest Of Eddy Arnold,1964,26,,Track 'C3',Single,False
288,N/A,Eddy Arnold,"Just a little lovin' will go a long way
And you'll make me happy the rest of the days
Put your arms around me then I'll be your slave
Cause just a little lovin' will go a long way

Ever since that time began love has ruled the world
Even Adam set the pace and started in a whirl
I met you and now I know that you're the one for me
Come on back and you will plainly see

Just a little lovin'...

I don't believe you really know how much I love you
If you did you'd come on back and make my dreams come true
Your eyes your lips your loving kisses seem to linger yet
I'll forgive but please don't you forget

That just a little lovin'...",Just A Little Lovin' (Will Go A Long Way),The Greatest Of Eddy Arnold,1964,26,,Track 'C4',Single,False
