,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
256,N/A,Earl Thomas Conley,"In solemn response, to your wishes and wants
I stand with my heart in my hands
Though the courage it takes to live with mistakes
Makes me feel less than a man
Because girl you're the beat that robs me of sleep
By keeping my face in the rain
But how can I rest, when your love's the test
That leaves me with no one to blame
And proves I'm attracted to pain

Unintentional pain
Like a continual rain that's falling
Down on me

So with helpless consent I pay for the rent
On a room where we hide in the dark
From a woman and child whose love is on trial
By a man who once swore on his heart
That only in death would they part

But unintentional pain keeps calling
Like a continaul rain that's falling
Down on me
Down on me
Down on me
Down on me",Attracted To Pain,Etc. Too Many Times,1986,10,,Track 'A4',Album,False
257,N/A,Earl Thomas Conley,,Many Forgiving Years,Etc. Too Many Times,1986,10,,Track 'A5',Album,False
258,N/A,Earl Thomas Conley,"The first time that I met you I was sure as sure it could be
Don't ask me how but there was no doubt you were the one for me
Love was intuition is a feeling you just can't fight
So I follow through with my plans for you
And now I know that I was right

Right from the start I had this feeling in my heart
Baby I knew you were right for the part
Right from the start

Don't you remember me saying our love was sure to grow
Well that's just what it did and you've got to admit
Baby I told you so

Right from the start I had this feeling in my heart
Baby I knew you were right for the part
Right from the start

I guess I shouldn't say anything
I've never been right before
But there's a first time for everything
And this time my heart was sure

Oh right from the start I had this feeling in my heart
Baby I knew you were right for the part

Right from the start I had this feeling in my heart
Baby I knew you were right for the part",Right From The Start,Etc. Too Many Times,1986,10,,Track 'B1',Album,False
259,N/A,Earl Thomas Conley,"I loved her because she was there
And I knew along that it wasn't fair but I didn't care
Then I got the hell out of there
That was a close one

I kept my freedom intact got rid of the hassle and rid of the flack yeah I cut me some slack
And I never thought I'd want it back
And that was a close one

That was a close one
And if I hadn't of run she might have got away with my heart
So I played it smart
That was a close one
But I kept my cool never let down my guard
That was a close one

The winter of '79 was so cold and lonely I found a good woman she took me inside
And I swear to God I really tried
And that was a close one

Will there ever be a love of my life when I'm out of my pride And out of my mind in the nick of time
And when the feeling in here is fine
That's the close ones

That was a close one
And if I hadn't of run she might have got away with my heart
My precious heart
That was a close one
But I kept my cool and never let down my guard
That was a close one
(Whew)

That was a close one
I love her because she was there
That was a close one

That was a close one
Winter of '79
That was a close one

That was a close one
She might have got away with my heart
That was a close one",That Was A Close One,Etc. Too Many Times,1986,10,,Track 'B2',Album,False
260,N/A,Earl Thomas Conley,"Make the best of some bad romances
Held on much too long to past mistakes
Always holding out for something better
Seems I'm either too early or a little too late

And I need a good woman bad
To laugh when I'm happy, cry when I'm said
I know she's out there somewhere waiting for me
I need a good woman bad
One I can have without being had
If that ain't too much to ask I need a good woman bad

Now I'm no stranger to taking chances
In fact that don't bother me at all
'Cause I'm so tired of one night stand's love
I'm finally ready for a lifetime fall

And I need a good woman bad
To laugh when I'm happy, cry when I'm said
I know she's out there somewhere waiting for me
I need a good woman bad
One I can have without being had
If that ain't too much to ask I need a good woman bad

I need a good woman bad
One I can have without feeling had
If that ain't too much to ask I need a good woman bad",I Need A Good Woman Bad,Etc. Too Many Times,1986,10,,Track 'B3',Album,False
261,N/A,Earl Thomas Conley,,Preservation Of The Wild Life,Etc. Too Many Times,1986,10,,Track 'B4',Album,False
262,N/A,Earl Thomas Conley,,If Leavin' Was Easy,Etc. Too Many Times,1986,10,,Track 'B5',Album,False
263,N/A,Hank Williams Jr.,"Why do the best lookin' girls have real ugly friends
It seems like it always works like that
You'll meet a queen a girl of your dreams
And she'll have a friend that's really fat
But you decide to take a chance this could be a great romance
If only she could just get rid of her
She's my cousin from the east and I know that she's a beast
And I don't think that this is gonna work

So you take them both out while you try to figure out
How can I dump the pig
You've spent sixty bucks but things are looking up
She just said she wants to make it big
Now the problem is this every time we hug and kiss
Her friend says I want to go home
And we want her too but we don't know what to do
And that's why it's time for this song

Why do the best lookin' girls have real ugly friends
It seems like it always works like that
Oh, you'll meet a queen the girl of your dreams
She'll have a friend that's really really fat!
Every time you make your play you'll find out there ain't no way
To make love to beauty and the beast
Why do the best lookin' girls have these real ugly friends
Does this only happen to me

Now I'm so hot I could smother 'cause they both come home to mother
Does this only happen to me",Fat Friends,Country State Of Mind,1986,2,4:00,Track 'B',Single,False
264,N/A,George Jones,"I kicked down the door in the middle of the night
And still you're right out of his bed
I'd do anything that I had to do
If only you'd love me again

I asked him to meet at the street at high noon
And I'd leave him to die in the sand
I should to kill I'd rob and steal
If only you'd love me again

I'd never swallow another drop from the bottle
I'd pour it off down the drain
I'd be the man that I should have been
If only you'd love me again

In my shining armor I'd ride to your rescue
And fight till the dragon was slain
Then I'd be your hero instead this zero
If only you'd love me again

I'd be the man that I should have been
If only you'd love me again",If Only You'd Love Me Again,The One I Loved Back Then (The Corvette Song) / If Only You'd Love Me Again,1985,2,2:29,Track 'B',Single,False
265,N/A,Bellamy Brothers,"He turned thirty-five last Sunday
In his hair he found some gray
But he still ain't changed his lifestyle
He likes it better the old way
So he grows a little garden in the back yard by the fence
He's consuming what he's growing nowadays in self defense
He get's out there in the twilight zone
Sometimes when it just don't make no sense

He gets off on country music
Cause disco left him cold
He's got young friends into new wave
But he's just too friggin' old
And he dreams at night of Woodstock and the day John Lennon died
How the music made him happy and the silence made him cry
Yeah he thinks of John sometimes
And he has to wonder why

He's an old hippie and he don't know what to do
Should he hang on to the old
Should he grab on to the new
He's an old hippie... his new life is just a bust
He ain't trying to change nobody
He's just trying real hard to adjust

He was sure back in the sixties that everyone was hip
Then they sent him off to Vietnam on his senior trip
And they forced him to become a man while he was still a boy
And in each wave of tragedy he waited for the joy
Now this world may change around him
But he just can't change no more

He's an old hippie and he don't know what to do
Should he hang on to the old
Should he grab on to the new
He's an old hippie... his new life is just a bust
He ain't trying to change nobody
He's just trying real hard to adjust

Well, he stays away a lot now from the parties and the clubs
And he's thinking while he's joggin' 'round
Sure is glad he quit the hard drugs
Cause him and his kind get more endangered everyday
And pretty soon the species will just up and fade away
Like the smoke from that torpedo... just up and fade away

He's an old hippie and he don't know what to do
Should he hang on to the old
Should he grab on to the new
He's an old hippie... his new life is just a bust
He ain't trying to change nobody
He's just trying real hard to adjust",Old Hippie,Feelin' The Feelin',1985,2,3:40,Track 'B',Single,False
266,N/A,Don Williams,"(Bob McDill)

Once I had a heart cold as ice, 
Love for me was only for fun. 
I'd make a mark for each broken heart 
Like notches on the butt of a gun. 

Once I had a trick up my sleeve 
And a reputation all over town. 
I was heartless and cold wherever I'd go, 
I shot down every young girl, I found.

Yes, I used to be a moonlight bandit. 
I used to be a heartbreak kid. 
Then I met you and the next thing I knew,
There I was, Oh, shot full of love.

Well, who'd have thought that someone like you, 
Could take a desperado like me, 
But oh, here I am, I'm as meek as a lamb, 
My bleeding heart's there at your feet.

Yes, I used to be a moonlight bandit. 
I used to be a heartbreak kid. 
Then I met you and the next thing I knew,
There I was, Oh, shot full of love.

Yes, I used to be a moonlight bandit. 
I used to be a heartbreak kid. 
Then I met you and the next thing I knew,
There I was, Oh, shot full of love...",Shot Full Of Love,We've Got A Good Fire Goin',1985,2,3:08,Track 'B',Single,False
