,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
137,N/A,Dolly Parton,"The city streets are empty, it's beginning to feel like dawn 
The lights have gone out, the sun is coming on 
We've been standing here for hours, watching the river flow 
You walked into my life tonight, but if you've got to go

Say goodnight while there's still a star to wish on 
Say goodnight while the moon is still in your eyes 
Let me touch your smile and hold you for a while 
Then say goodnight but never say goodbye

I've been saving all my secrets, spending my time alone 
I've given up on the life I used to know 
I've been waiting for one person to love me like a friend 
You walked into my life tonight and if it's got to end

Say goodnight while there's still a star to wish on 
Say goodnight while the moon is still in your eyes 
Let me touch your smile and hold you for a while 
Then say goodnight but never say goodbye

Oh it easy now to tell you how I'm dreaming 'bout tomorrow 
'Cause you'll be there to share that dream with me 
But now it's time to close your eyes, put this night away 
And keep it safe, a perfect memory

Say goodnight while there's still a star to wish on 
Say goodnight while the moon is still in your eyes 
Let me touch your smile and hold you for a while 
Then say goodnight but never say goodbye

Let me touch your smile and hold you for a little while 
Then say goodnight but never say goodbye

Say goodnight while there's still a star to wish on 
Say goodnight while the moon is still in your eyes 
Let me touch your smile and hold you for a while 
Then say goodnight but don't you say goodbye

Say goodnight while there's still a star to wish on 
Say goodnight while the moon is still in your eyes 
Let me touch your smile and hold you for a while 
Then say goodnight but never say goodbye",Say Goodnight,"Dolly, Dolly, Dolly",1980,10,2:57,Track 'A5',Album,False
138,N/A,Dolly Parton,"Ooh, but love was just so hard to find
Till you came along into my life
And then I thought I would lose my mind
When you said that you wanted to be mine

And ever since that day I've been hooked
Nothing can turn me away
This living with you is like a dream come true
And it grows more and more everyday

Ooh, I'm reaching the highest of highs
Everytime I look into your eyes
You ask how I feel
I can say it out loud
I feel like a million inside

And I never thought this could happen to me
You got me just where you want me baby
And for your love I would do anything
Every night I'm a fool for your love

I'm a fool for your love
I'm a fool for your love
I'm just a fool for your love
I'm a fool and can't get enough

Driving home from this sleepy old town
When my day's work is all through
The sun and the lights, well I wish I could fly
To get back faster to you

I waited all day by the telephone
Staring at the clock on the wall
The hours are so long when you're free from my arms
And I just can't wait to hold you

I'm a fool for your love
I'm a fool for your love
I'm just a fool for your love
I'm a fool and can't get enough

Ooh, you're giving me chills up my spine
I'm feeling so fine, going out of my mind
And I don't care if it never stops
I love you right up until I drop, you know

I'm a fool for your love
I'm a fool for your love
I'm just a fool for your love
I'm a fool and can't get enough

'Cause I'm a fool for your love
I'm a fool, I'm a fool, I'm a fool for your love
I'm a fool for your love
I'm a fool and can't get enough

'Cause I'm a fool for your love
I'm a fool for your love",Fool For Your Love,"Dolly, Dolly, Dolly",1980,10,4:04,Track 'B1',Album,False
139,N/A,Dolly Parton,"It's funny how love goes
'Cause I know this could never work out
But honey, how love grows
Even though there's no reason to doubt
This can never be
You keep saying it's wrong
Neither one of us is free
Still I want to hold on

When even a fool would let go
'Cause he knows that there's no use in trying
Even a child would say no
When he knows that he'll end up crying
Tell me now, is it wise holdin' you
Even a fool would let go

Love has no reason
Like the words in a song that don't rhyme
My love has no season
I just know that it's there all the time
Maybe just you and me
I can't believe that it's wrong
Thinking about you and me
Just makes me want to hold on

When even a fool would let go
'Cause he knows that there's no use in trying
Even a child would say no
When he knows that he'll end up crying
Tell me now, is it wise holdin' you
Even a fool would let go

Tell me now, is it wise holdin' you
When even a fool would let go",Even A Fool Would Let Go,"Dolly, Dolly, Dolly",1980,10,3:05,Track 'B2',Album,False
140,N/A,Dolly Parton,"Well I heard about it that kind of need that keeps
A person sleepless all that dreaming just the same
And I read about it I've just decide someone leaves
You breathless but I never felt that way now I feel

It would be

And it's agony, sweet agony I ain't for you I beg for
You to set me free from this agony, sweet agony oh what
If I take control so easily sweet agony, sweey agony,
Sweet agony

If you had it planned out to give yourself halfway and
Leave me wanting more right here on the brink well your
Time just ran out I've got to hide it all what are you
Waiting for I'm too afraid to think what this thing I'm
Not so sure I like it that expenses just killing me

And it's agony, sweet agony I ain't for you I beg for
You to set me free from this agony, sweet agony oh what
If I take control so easily sweet agony, sweey agony,
Sweet agony

I want the real thing tired of daydreams don't you
Tease me anymore you've got the real thing to keep
Me waiting I never felt like this before

And it's agony, sweet agony I ain't for you I beg for
You to set me free from this agony, sweet agony oh what
If I take control so easily sweet agony, sweey agony,
Sweet agony",Sweet Agony,"Dolly, Dolly, Dolly",1980,10,3:18,Track 'B3',Album,False
141,N/A,Dolly Parton,"That year the spring was six months long and love
Could do no wrong for love to open up the answers
The sun was stapel to the sky a junior prom July
And we at center stage where the dancers.

I knew you when the air was cold I'm there again
My dress was blue and it lay across the chair
'Cause I love you I knew you well your heart
Could melt like caramel your eyes was deep like
The sun muddy stream where that tapole stream
Child begin child you sleep

That year the fog would climb the beach and wrapped
Us out in preach from search lights that the sky
Would sending

I knew you first, I knew you best, I knew from the rest,
I knew you when the spring was ending

As time takes hold you maybe we're growing old
But in my pray I will you see to remain the time
Is sure of now and then it's only me

I knew you when",I Knew You When,"Dolly, Dolly, Dolly",1980,10,3:40,Track 'B4',Album,False
142,N/A,Dolly Parton,"I'm watching the clock, it says five to five 
The minutes are ticking so slow 
I'm ready to stop, gonna close up the shop 
So honey if you're ready lets go

Take out your pinstripe suit 
And your fancy cowboy boots 
Now ain't it a crime when you're lookin' so fine 
And tonight you're mine, all mine

Packin' it up, movin' on out 
Headed up to the big town 
Sure like them big city lights on a Saturday night 
Coming in from the country

Packin it up, movin' on out 
Headed up to the big town 
Sure like those big city lights on a Saturday night 
Coming in from the country

Take off my blue jeans 
Slip on the hottest dress that you've ever seen 
Just like an ad in a fashion magazine 
It's you and me babe, a sight for sore eyes to see

Take in a movie or maybe a show 
Dance all night just letting it go 
Champagne and roses waiting back at our suite 
So kick off your boots and make sweet love to me

Packin it up, movin' on out 
Headed up to the big town 
Sure like those big city lights on a Saturday night 
Coming in from the country

Packin it up, movin' on out 
Headed up to the big town 
Sure like those big city lights on a Saturday night 
Coming in from the country

Packin it up, movin' on out 
Headed up to the big town 
Sure like those big city lights on a Saturday night 
Coming in from the country

Packin it up, movin' on out 
Headed up to the big town 
Sure like those big city lights on a Saturday night 
Coming in from the country",Packin' It Up,"Dolly, Dolly, Dolly",1980,10,3:09,Track 'B5',Album,False
143,N/A,Mickey Gilley,,Cotton Eyed Joe,Stand By Me / Cotton Eyed Joe,1980,2,3:38,Track 'B',Single,False
144,N/A,Dottie West,,Love's So Easy For Two,A Lesson In Leavin' / Love's So Easy For Two,1979,2,3:00,Track 'B',"7""",False
145,N/A,T. G. Sheppard,,I Loved 'Em Every One,T.G. Sheppard's Greatest Hits,1983,10,,Track 'A1',Single,False
146,N/A,T. G. Sheppard,,Party Time,T.G. Sheppard's Greatest Hits,1983,10,,Track 'A2',Single,False
147,N/A,T. G. Sheppard,,Finally,T.G. Sheppard's Greatest Hits,1983,10,,Track 'A3',Single,False
148,N/A,T. G. Sheppard,,"War Is Hell (On The Homefront, Too)",T.G. Sheppard's Greatest Hits,1983,10,,Track 'A4',Single,False
149,N/A,T. G. Sheppard,,Without You,T.G. Sheppard's Greatest Hits,1983,10,,Track 'A5',Single,False
150,N/A,T. G. Sheppard,,You Feel Good All Over,T.G. Sheppard's Greatest Hits,1983,10,,Track 'B1',Single,False
151,N/A,T. G. Sheppard,,Last Cheater's Waltz,T.G. Sheppard's Greatest Hits,1983,10,,Track 'B2',Single,False
152,N/A,T. G. Sheppard,,Do You Wanna Go To Heaven,T.G. Sheppard's Greatest Hits,1983,10,,Track 'B4',Single,False
153,N/A,T. G. Sheppard,,Only One You,T.G. Sheppard's Greatest Hits,1983,10,,Track 'B5',Single,False
