,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
507,N/A,Bill Anderson,"Day after day and for hour upon precious hour
I've held you and marveled at love that stayed fresh as a flower
From daylights to nightfall through sunlight and rainfall
Our spark hasn't once lost its glow
My arms have entwined you but never confined you
I'd die if you left but I want you to feel free to go
Feel free to go if my love ever feels like a chain around your heart
Stay cause you want me not cause you feel like you're tied
I love you I need you a love that so few people know
I want you to stay but I want you to feel free to go
If we should ever come to the forks in the road you go your way
And never look back in regret that you hurt me in some way
For right now if the sun stopped and all of the fond stop
My cup would still overflow
For you've been a treasure beyond any measure
I'd die if you left but I want you to feel free to go
Feel free to go...",Feel Free To Go,Always Remember,1971,11,2:36,Track 'B3',Album,False
508,N/A,Bill Anderson,"Take the ribbon from your hair shake it loose and let it fall
Laying soft against my skin like the shadows on the wall
Come and lay down by my side till the early morning light
All I'm taking is your time help me make it through the night
I don't care who's right or wrong I won't try to understand
Let the devil take tomorrow Lord tonight I need a friend
Yesterday is dead and gone and tomorrow's out of sight
And it's sad to be alone help me make it through the night

I can't stand to be alone help me make it through the night",Help Me Make It Through The Night,Always Remember,1971,11,2:45,Track 'B4',Album,False
509,N/A,Bill Anderson,"They say I sing my songs with lots of blue eyed soul
What they mean is Lord I sing it sad
But feeling like I feel I can't sing no other way
She left me Lord and oh I hurt so bad
And lonesome is the mother of soul and lonesome gave birth to my blues
I'm the orphan child of emptiness the son of heartache untold
And lonesome is the mother of soul

I thought that hurts like this were saved for those who are dying
Lord I must be dying and not know 
The soulful sound you hear from me is only my heart crying 
I'm lonesome and I miss my baby so
And lonesome is the mother of soul...
Lonesome is the mother of soul",Lonesome Is The Mother Of Soul,Always Remember,1971,11,2:10,Track 'B5',Album,False
510,N/A,Hank Williams Jr.,,"Another Place, Another Time",'I've Got A Right To Cry' 'They All Used To Belong To Me',1971,10,2:31,Track 'A2',LP,False
511,N/A,Hank Williams Jr.,,A Day In The Life Of A Fool,'I've Got A Right To Cry' 'They All Used To Belong To Me',1971,10,2:45,Track 'A3',LP,False
512,N/A,Hank Williams Jr.,"I got a past that'll last me forever
And enough memories for one man's life
The one I love, she ain't coming back ever
So it looks like I've got my future on ice

I got bottles and cans
That just left my hand
And a chill to just the right fahrenheit
O, love let me down
Now a truer friend I've found
Why I've got my future on ice

There was a time she was my one and only
Until someone else caught her eye
Then for awhile, can you believe I was acting so lonely?
Now I've got my future on ice

I got bottles and cans
That just left my hand
And a chill to just the right fahrenheit
O, love let me down
Now a truer friend I've found
Why I've got my future on ice

O, love let me down
Now a real true friend I found 
Why I got my future on ice",(I've Got My) Future On Ice,'I've Got A Right To Cry' 'They All Used To Belong To Me',1971,10,2:19,Track 'A4',LP,False
513,N/A,Hank Williams Jr.,"It's a happy kind of sadness when I think of you
And a lonely kind of togetherness when your company's the blues
Now all you love has ended as you left me for someone new
It's a happy kind of sadness when I think of you
Well you're happy when you think of all the good times and the sweet love you had
But you're sad when you want her and she's not there
It's a happy kind of sadness when her love turns cold
Oh I laughed and made jokes about it but there's one joke that I ain't told
Oh how I cried all the nights long if that's so funny why am I so blue
It's a happy kind of sadness when I think of you

Well you're happy...",Happy Kind Of Sadness,'I've Got A Right To Cry' 'They All Used To Belong To Me',1971,10,2:45,Track 'A5',LP,False
514,N/A,Hank Williams Jr.,,After All They All Used To Belong To Me,'I've Got A Right To Cry' 'They All Used To Belong To Me',1971,10,2:31,Track 'B1',LP,False
515,N/A,Hank Williams Jr.,"When I lost my baby I almost lost my mind
When I lost my baby I almost lost my mind
Lord my head is in a spin since she left me behind
I went to see a gypsy and I had my fortune read
Yeah I went to see a gypsy I had my fortune read
But Lord I hung my head in sorrow when she said what she said

Now I can tell you people the news was not so good
Yes I can tell you people the news was not so good
She said your baby has quit you this time she's gone for good
She said your baby has quit you and this time she's gone for good
I almost lost my mind",I Almost Lost My Mind,'I've Got A Right To Cry' 'They All Used To Belong To Me',1971,10,2:28,Track 'B2',LP,False
516,N/A,Hank Williams Jr.,"It's the way of mine to say just what I'm thinking
And to do the things I really want to do
And you want to change the part of me I'm proud of
So I can't be myself when I'm with you
Oh you never like the clothes I wear on Sunday
Just because I don't believe the way you do
But I believe the Lord knows I'm unhappy
'Cause I can't be myself when I'm with you
No I can't be myself and be what pleases you
And down deep inside I don't believe that you want me to
And it's not my way to take so long deciding
That I can't be myself when I'm with you
No it's not my way...",I Can't Be Myself,'I've Got A Right To Cry' 'They All Used To Belong To Me',1971,10,2:20,Track 'B3',LP,False
517,N/A,Hank Williams Jr.,,(I'm So) Afraid Of Losing You Again,'I've Got A Right To Cry' 'They All Used To Belong To Me',1971,10,2:25,Track 'B4',LP,False
518,N/A,Hank Williams Jr.,,The End Of A Bad Day,'I've Got A Right To Cry' 'They All Used To Belong To Me',1971,10,3:10,Track 'B5',LP,False
519,N/A,Don Gibson,,What's Happened To Me,Country Green,1971,11,2:19,Track 'A2',Album,False
520,N/A,Don Gibson,,If You Want Me To I'll Go,Country Green,1971,11,2:50,Track 'A3',Album,False
521,N/A,Don Gibson,,Someway,Country Green,1971,11,2:48,Track 'A4',Album,False
522,N/A,Don Gibson,,(I'd Be)  A Legend In My Time,Country Green,1971,11,2:20,Track 'A5',Album,False
523,N/A,Don Gibson,,Things Have Gone To Pieces,Country Green,1971,11,2:28,Track 'A6',Album,False
524,N/A,Don Gibson,,Having Second Thoughts,Country Green,1971,11,2:44,Track 'B1',Album,False
525,N/A,Don Gibson,,Guess Away The Blues,Country Green,1971,11,2:31,Track 'B2',Album,False
526,N/A,Don Gibson,,My Memory Of You,Country Green,1971,11,3:02,Track 'B3',Album,False
527,N/A,Don Gibson,"I've got a lot of memories to last the rest of my life
So if you don't want to love me baby that'll be all right
I'm gonna take all the lovin' that I have for you
I'm gonna take all the loneliness sit right down with the blues
I'm gonna give myself a party serve old memories
Give myself a party think of how it used to be
Remember all the happiness we once knew
Gonna give myself a party just me and the blues

Well a few of your love letters a photograph or two
A gift you gave on my birthday with words of I love you
There's a lots of things to think about when you're happy feeling blue
So I'm gonna take all the loneliness sit right down with the blues
I'm gonna give myself a party...",Give Myself A Party,Country Green,1971,11,1:59,Track 'B4',Album,False
528,N/A,Don Gibson,"I'm alone in a house made of sorrow and each room is haunted with you
Should the end of the world come tomorrow I'll be waiting on Heartbreak Avenue
I scattered all our promises behind me there's no use to hope that they'll come true
But if you change your mind you can find me I'll be waiting on Heartbreak Avenue

I was warned that some day you'd desert me
I'd wake up and find that we were through
They all told me that you'd only hurt me and I'd end up on Heartbreak Avenue
Someday you may understand this yearning when somebody does the same to you
Then when deep in your heart there's a burning
We'll be neighbors on Heartbreak Avenue",Heartbreak Avenue,Country Green,1971,11,2:24,Track 'B5',Album,False
529,N/A,Billy Crash Craddock,"You ask me to give up the hand of the girl I love
You tell me I'm not the man she's worthy of
But who are you to tell her who to love that's up to her yes and the Lord above
You better move on (you better move on)
Well I know you can buy her fancy clothes and diamond rings
But I believe she's happy with me without those things
Still you beg me oh to set her free but my friend I'm gonna never be
You better move on
I can't blame you of loving her oh but can't you understand man she's my girl yeah
And I Lord I I'm never gonna let her go Lord I Lord I you know that I love her so
Well I think you'd better go now I'm gettin' mighty mad
You'd ask me to give up the only love I've ever had
Maybe I would oh but I love her so I'm never gonna let her go
You better move on (you better move on) you better move on (you better move on)
Oh you better move on (you better move on) you better move on (you better move on)
You better git on (you better move on) yeah",You Better Move On,Billy ,1979,9,2:24,Track 'A1',Single,False
530,N/A,Billy Crash Craddock,"I wanna tell you a story every man oughta know
If you want a little loving you gotta start real slow
She's gonna love you tonight now well if you just treat her right now
Ah squeeze her real tight you gotta make you feel good
Tell her that you love her like you know you should
And if you don't treat her right she won't love you tonight now
Hey hey hey hey all right you too much now oh play it children yeah uh
Well if you practise my maintenance just as hard as you can
You gonna get the reputation of the loving man now
And you'll be glad day and night that you'll treat her right now
One more time hey hey hey hey all right uh yeah you too much now hey
Hey hey hey hey all right uh all right baby
(Oh play it children)",Treat Her Right,Billy ,1979,9,2:08,Track 'A2',Single,False
