,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
318,N/A,Connie Smith,"Ain't done one single thing this morning except of crying all alone
Ain't had no lovin' since you've been gone
And I ain't gonna get no lovin' till you come home
Nothin's been the same since you've left me everything has gone from right to wrong
Ain't had no lovin' since you've been gone
And I ain't gonna get no lovin' till you come home
Smiles of yesterday now find me cryin' the red and golden rainbow turned to blue
With every breath I take I feel like dyin'
A life just ain't worth livin' when I ain't got you
Each and every day I've been without you is one more hurtin' lonely day too long
Ain't had no lovin' since you've been gone
And I ain't gonna get no lovin' till you come home
Ain't had no lovin' since you've been gone
And I ain't gonna get no lovin' till you come home",Ain't Had No Lovin',The Best Of Connie Smith,1972,12,,Track 'B2',Single,False
319,N/A,Connie Smith,,"Darling, Are You Ever Coming Home",The Best Of Connie Smith,1972,12,,Track 'B3',Single,False
320,N/A,Connie Smith,,The Hurtin's All Over,The Best Of Connie Smith,1972,12,,Track 'B4',Single,False
321,N/A,Connie Smith,"(Cincinnati Ohio Cincinnati Ohio)
One more hour and I'll be home close my eyes and rest my bones
Can't be more than a mile or so from Cincinnati Ohio Cincinnati Ohio
Cincinnati where the river winds cross the Mason and the Dixie Line
Heaven waits for me I know in Cincinnati Ohio Cincinnati Ohio

I guess perhaps the memories got too strong
Grabbed me by the heart strings and pulled me home
I got to thinkin' bout some friends I know in Cincinnati Ohio Cincinnati Ohio
(Cincinnati Ohio Cincinnati Ohio)
I walked half way from Lewieville now there she lies at the foot of the hill
Shinin' like a jewel in the valley below Cincinnati Ohio Cincinnati Ohio
Cincinnati where the river winds...
Cincinnati where the river winds...","Cincinnati, Ohio",The Best Of Connie Smith,1972,12,,Track 'B5',Single,False
322,N/A,Connie Smith,"Nobody but a fool would love you after the way you've done me
Broke every vow you made me broke every rule
Who'd lie awake all night cryin' till you were out of sight
Loving you with all of her might nobody but a fool

I don't know what it was that made me trust you like I did
Stars got in my eyes or either rocks got in my head
All I knew was your two lips kissed me heavenly
Till yesterday those tender lips kissed goodbye to me
Nobody but a fool would love you...

Well people tried to tell me how you'd hurt me I suppose
But I was blind as any bat and deaf as any post
You caught me like a tiger I loved you like a lamb
And knowing I still do just shows me up for what I am
Cause nobody but a fool would love...",Nobody But A Fool (Would Love You),The Best Of Connie Smith,1972,12,,Track 'B6',Single,False
323,N/A,Warner Mack,,The Bridge Washed Out,"ERA Records, Inc. presents Warner Mack & Skeeter Davis",1977,16,,Track '1',Album,False
324,N/A,Warner Mack,,Talkin' To The Wall,"ERA Records, Inc. presents Warner Mack & Skeeter Davis",1977,16,,Track '2',Album,False
325,N/A,Warner Mack,,Sittin' On A Rock,"ERA Records, Inc. presents Warner Mack & Skeeter Davis",1977,16,,Track '3',Album,False
326,N/A,Warner Mack,"Oh it takes a lot of money to treat my little honey like I want to
Yes it takes a lot of money to treat my little honey like I want to
I'd have to be a movie star and drive a great big Cadillac car
And have a pocket full of money to treat my little honey like I want to

Well I'm so in love with you honey but my banker count sure runs thin
And every time I get a little money the prices get high again
And it takes a lot of money...
(Steel)
Oh these worn out clothes I'm wearin' they sure are an awful sight
If it wasn't for these bills I'm carryin' I'd be with you every night
But it takes a lot of money...
And have a pocket full of money to treat my little honey like I want to",It Takes A Lot Of Money,"ERA Records, Inc. presents Warner Mack & Skeeter Davis",1977,16,,Track '5',Album,False
327,N/A,Warner Mack,,Leave My Dreams Alone,"ERA Records, Inc. presents Warner Mack & Skeeter Davis",1977,16,,Track '6',Album,False
328,N/A,Warner Mack,,Is It Wrong,"ERA Records, Inc. presents Warner Mack & Skeeter Davis",1977,16,,Track '7',Album,False
329,N/A,Warner Mack,"Well you keep telling me your love I'm winning
Then turn right around and treat me hard and cold
Well I ain't got but one life here I'm living
So if you're gonna love me baby I wanna know
(How long will it take) how long will it take to make you want me
How much longer has this old heart got to break
(How long will it take) how long will it take to make you need me
Well I keep waitin' and wonderin' how long will it take

Now there ain't a thing on earth that don't need loving
And baby I'm no exception to the rule
But if you keep puttin' everything above me
How in the world will I ever get through to you
(How long will it take) how long will it take...
Yeah I keep waitin' and wonderin' how long will it take",How Long Will It Take,"ERA Records, Inc. presents Warner Mack & Skeeter Davis",1977,16,,Track '8',Album,False
330,N/A,Warner Mack,,My Last Date (With You),"ERA Records, Inc. presents Warner Mack & Skeeter Davis",1977,16,,Track '9',Album,False
331,N/A,Warner Mack,,Set Him Free,"ERA Records, Inc. presents Warner Mack & Skeeter Davis",1977,16,,Track '10',Album,False
332,N/A,Warner Mack,,Am I That Easy To Forget,"ERA Records, Inc. presents Warner Mack & Skeeter Davis",1977,16,,Track '11',Album,False
333,N/A,Warner Mack,,I Can't Help You (I'm Falling Too),"ERA Records, Inc. presents Warner Mack & Skeeter Davis",1977,16,,Track '12',Album,False
334,N/A,Warner Mack,,Gonna Get Along Without You Now,"ERA Records, Inc. presents Warner Mack & Skeeter Davis",1977,16,,Track '13',Album,False
335,N/A,Warner Mack,,What Does It Take (To Keep A Man Like You Satisfied),"ERA Records, Inc. presents Warner Mack & Skeeter Davis",1977,16,,Track '14',Album,False
336,N/A,Warner Mack,,I Can't Stay Mad At You,"ERA Records, Inc. presents Warner Mack & Skeeter Davis",1977,16,,Track '15',Album,False
337,N/A,Warner Mack,,Homebreaker,"ERA Records, Inc. presents Warner Mack & Skeeter Davis",1977,16,,Track '16',Album,False
338,N/A,Porter Wagoner,"Dooley was a good old man he lived below the mill
Dooley had two daughters and a forty gallon still
One gal watched the boiler the other watched the spout
Mama corked the bottles and old Dooley fetched them out
Dooley slippin' up the holler Dooley tryin' to make a dollar
Dooley give me a swallow and I'll pay you back some day

The revenuers came for him a slippin' through the wood
Dooley kept behind them all and never lost his good
Dooley was a trader when into town he'd come
Sugar by the bushel and molasses by the tons
Dooley slippin' up the holler...

I remember very well the day old Dooley died
The woman folk felt sorry and the men stood around and cried
Now Dooley's on the mountain he lies there all alone
They put a jug beside him and a barrel for a stone
Dooley slippin' up the holler...
Dooley slippin' up the holler...",Dooley,"Green, Green Grass Of Home",1965,2,2:20,Track 'B',Single,False
339,N/A,Claude King,"Catch a little raindrop (uh huh catch a little raindrop) uh huh
Catch a little raindrop (uh huh) and here's what you should do
Give it to a flower (uh huh give it to a flower) uh huh
Give it to a flower (uh huh) and it will give to you
A little bit of honey (uh huh a little bit of honey) uh huh
A little bit of honey (uh huh) for lips so sweet and true
Catch a little raindrop give it to a flower and a little bee will put it in a tree
And make a little honey for you
I caught a little raindrop (uh huh caught a little raindrop) uh huh
I caught a little raindrop (uh huh) and I gave it on you
'Cause you're my little flower (uh huh you're my little flower) uh huh
You're my little flower (uh huh) and you gave something too
A little bit of honey (uh huh a little bit of honey) uh huh
A little bit of honey (uh huh) from lips so sweet and true
I caught a little raindrop gave it to a flower and a little bee put it in a tree
And made a little honey for you and me",Catch A Little Raindrop,Tiger Woman,1965,12,2:54,Track 'A2',Single,False
