,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
210,N/A,Faron Young,"(Walk tall)

Walk tall, walk straight and look the world right in the eye
That's what my mama told me when I was about knee high
She said son, be a proud man and hold your head up high
Walk tall, walk straight and look the world right in the eye

All through the years that I grew up, ma taught these things to me
But I was young and foolish then and much too blind to see
I ignored the things she said as if I'd never heard
Now I see and understand the wisdom of her words

Walk tall, walk straight and look the world right in the eye
That's what my mama told me when I was about knee high
She said, son, be a proud man and hold your head up high
Walk tall, walk straight and look the world right in the eye

I started goin' places where the youngsters shouldn't go
I got to know the kind of girls it's better not to know
I fell in with a bad crowd and laughed and drank with them
Through the laughter mama's words would echo now and then

Walk tall, walk straight and look the world right in the eye
That's what my mama told me when I was about knee high
She said, son, be a proud man and hold your head up high
Walk tall, walk straight and look the world right in the eye

I got in trouble with the law and I'm in prison now
Through these prison bars I see things so much different now
I've got one year left to serve and when my time is done
I'll walk tall and straight and make ma proud to call me son

Walk tall, walk straight and look the world right in the eye
That's what my mama told me when I was about knee high
She said, son, be a proud man and hold your head up high
Walk tall, walk straight and look the world right in the eye
Walk tall, walk straight and look the world right in the eye
Walk tall
(Walk tall)",Walk Tall (Walk Straight),Faron Young's Greatest Hits,1965,12,2:35,Track 'A6',Single,False
211,N/A,Faron Young,,You'll Drive Me Back Into Her Arms Again,Faron Young's Greatest Hits,1965,12,2:40,Track 'B1',Single,False
212,N/A,Faron Young,,Old Courthouse,Faron Young's Greatest Hits,1965,12,2:06,Track 'B2',Single,False
213,N/A,Faron Young,"I miss you already and you're not even gone
The time has come you're telling me goodbye and I know I can keep you if I try
I've had too many chances now I'll have to set you free
I watch you go too late I know how much you mean to me
I miss you already I don't know how I'll go on
I miss you already and you're not even gone
(Fiddle - steel)
So kiss me once again and please don't cry I'll promise there'll be no more alibis
I'll have to find myself a way to face this loneliness
I was untrue mistreated you I've lost my happiness
I miss you already...",I Miss You Already (And You're Not Even Gone),Faron Young's Greatest Hits,1965,12,3:08,Track 'B3',Single,False
214,N/A,Faron Young,"Since I lost my baby I've got nothing left to lose
Inside me there's no pride to hold my head up high
And from day to day I live the way I choose
Heartaches and tears no longer call on me
Since I lost my baby I've got nothing left to lose

Nothing left to lose since my baby's been gone
She emptied me of everything I owned
And I no longer walk the floor wearing out my shoes
Since I lost my baby I've got nothing left to lose

The memory of her love don't ever bother me
And I even signed the treaty with the blues
Heartaches and tears no longer call on me
Since I lost my baby I've got nothing left to lose
Since I lost my baby I've got nothing left to lose",Nothing Left To Lose,Faron Young's Greatest Hits,1965,12,2:56,Track 'B4',Single,False
215,N/A,Faron Young,"Rhinestone, rhinestones for your pretty hand
Daddy bought 'em from the rhinestone man
Rhinestone, rhinestones for your curly hair
Just like the ones your mommie used to wear.
(Just like the ones your mommie used to wear.)

Oh, mommie's gone so far away
And daddy thinks of mommie every day
I don't know but I believe up there
Mommie's wearin' diamonds in her hair.
(Mommie's wearin' diamonds in her hair.)

Oh, I wish things could be just like they were
Mommie left you here and you look so much like her
And every time rhinestones you wanna wear
I think of her rhinestones in her hair.

Rhinestone, rhinestones for your pretty hand
Daddy bought 'em from the rhinestone man
Rhinestone, rhinestones for your curly hair
Just like the ones your mommie used to wear.
(Just like the ones your mommie used to wear.)...",Rhinestones,Faron Young's Greatest Hits,1965,12,2:32,Track 'B5',Single,False
216,N/A,Faron Young,"I wanna live fast, love hard, die young
And leave a beautiful memory
I wanna live fast, love hard. die young
And leave a beautiful memory.

Don't want slow walkin' or sad singin'
Let 'em have a jubilee
I wanna leave a lot of happy women
A thinking pretty thoughts of me.
I wanna live fast. love hard, die young
And leave a beautiful memory.

I got a hot-rod car and a cowboy suit
And I really do get around
I got a little black book and the gals look cute
And I know the name of every spot in town.

I wanna find 'em, fool 'em, leave 'em
And let 'em do the same to me
I wanna live fast. love hard, die young
And leave a beautiful memory.

I wanna live fast, love hard, die young
And leave a beautiful memory
I'm a wampus cat, let me grab my hat
And baby come along with me.

We're gonna do some fancy stepping
We're really goin' on a spree
I wanna live fast, love hard, die young
And leave a beautiful memory.

Now you may not approve of the things I do
But it really don't bother me
But don't ever think you can tie me down
I'm gonna stay footloose and fancy free.

So jump back, make tracks, move out
And let the pretty gals at me
I wanna live fast, love hard, die young
And leave a beautiful memory...","Live Fast, Love Hard, Die Young",Faron Young's Greatest Hits,1965,12,2:05,Track 'B6',Single,False
217,N/A, Rose Maddox,,I Want To Live Again,Sing A Little Song Of Heartache,1975,9,,Track 'A2',LP,False
218,N/A, Rose Maddox,,Gambler's Love,Sing A Little Song Of Heartache,1975,9,,Track 'A3',LP,False
219,N/A, Rose Maddox,"I'm looking for that Lonely Street
I've got a sad, sad tale to tell
I need a place to go and weep
Where's this place called Lonely Street?
 
A place where there's just loneliness
Where dim lights bring forgetfulness
Where broken dreams and mem'ries meet
Where's this place called Lonely Street?
 
Perhaps upon this Lonely Street
There's someone such as I
Who came to bury broken dreams
And watch an old love die.
 
If I could find that Lonely Street
Where dim lights bring forgetfulness
Where broken dreams and mem'ries meet
Where's this place called Lonely Street?
 
Perhaps upon this Lonely Street
There's someone such as I
Who came to bury broken dreams
And watch an old love die.
 
If I could find that Lonely Street
Where dim lights bring forgetfulness
Where broken dreams and mem'ries meet
Where's this place called Lonely Street?...",Lonely Street,Sing A Little Song Of Heartache,1975,9,,Track 'A4',LP,False
220,N/A, Rose Maddox,"Well how I'd love to be around you when the lonely night surrounds you
How I'd love to be alone with you
What I'd give to have the power to read your mind one hour
How I'd love to be alone with you
Just to be with you one night you and me alone
Just to kiss and hold you tight have you for my own
This would be a joy unending could be a real beginning
How I'd love to be alone with you
(Steel - guitar)
How I'd love to be around you when the lonely night surrounds you
How I'd love to be alone with you
If I only knew for certain I'd cut out all my flirtin' how I'd love to be alone with you
Just to be with you one night you and me alone
Just to kiss and hold you tight have you for my own
If you'd only be my baby just once then well maybe
I could always be alone with you
Yeah I could always be alone with you",Alone With You,Sing A Little Song Of Heartache,1975,9,,Track 'A5',LP,False
221,N/A, Rose Maddox,,Stand Up Fool,Sing A Little Song Of Heartache,1975,9,,Track 'B1',LP,False
222,N/A, Rose Maddox,,Down To The River,Sing A Little Song Of Heartache,1975,9,,Track 'B2',LP,False
223,N/A, Rose Maddox,,George Carter,Sing A Little Song Of Heartache,1975,9,,Track 'B3',LP,False
224,N/A, Rose Maddox,,Somebody Told Me,Sing A Little Song Of Heartache,1975,9,,Track 'B4',LP,False
225,N/A,Ernest Tubb,"I'm walking the floor over you I can't sleep a wink that is true
I'm hoping and I'm praying as my heart breaks right in two walking the floor over you

You left me and you went away you said that you'd be back in just a day
You've broken your promise and you left me here alone
I don't know why you did dear but I do know that you're gone
I'm walking the floor over you...

Now someday you may be lonesome too walking the floor is good for you
Just keep right on walking and it won't hurt your pride
Remember that I loved you and I will the day I die
I'm walking the floor over you...",Walking The Floor Over You,Ernest Tubb's Greatest Hits,1968,11,2:02,Track 'A1',Album,False
226,N/A,Ernest Tubb,"After the war was over
I was coming home to you
I saw a rainbow at midnight
Out on the ocean blue

The stars in heaven were shining
The moon gave its light from above
I saw your face in this rainbow
It made me think of our love

We'll build our home in the country
And make all our dreams come true
There we will make a heaven
Sweetheart, just for we two

Here we will live so happy
And have a baby or two
We'll name them after the rainbow
Because it reminds me of you

After this life is over
And our journey here is through
We'll move to the land of the rainbow
And live in the starry blue",Rainbow At Midnight,Ernest Tubb's Greatest Hits,1968,11,3:06,Track 'A2',Album,False
227,N/A,Ernest Tubb,"Let's say goodbye like we said hello in a friendly kind of way
There's something wrong your love is gone I've no reason now to stay
We live and love we meet and part and broken hearts must pay
Let's say goodbye like we said hello in a friendly kind of way
Your love sweetheart I won't forget you're always on my mind
You're all the happiness I knew so thoughtful sweet and kind
For old time sake I'm asking you to think of me some day
Let's say goodbye like we said hello in a friendly kind of way

(I wish you happiness sweetheart in everything you do
May good luck always come your way and every dream come true)
I remember you and the love we knew the love of yesterday
Let's say goodbye like we said hello in a friendly kind of way
If I should meet some other dear and learn to love them too
I hope and pray somehow sweetheart they'll make me think of you
A tender smile an old love song a heart so light and gay
Let's say goodbye like we said hello in a friendly kind of way",Let's Say Goodbye Like We Said Hello (In A Friendly Sort Of Way),Ernest Tubb's Greatest Hits,1968,11,2:27,Track 'A3',Album,False
