,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
188,N/A,Merle Haggard,"It's a big house on a hilltop
Fine carpets on the floor
Expensive polished marble
Are the steps up to the door
Vines are climbin' up to the roof top
As if there's something they'd like to hide
People call it the Fool's Castle
And I'm the fool that lives inside

The girl is gone that warmed the castle
Now it's dark, the flame has died
It's a big house on a hilltop
Without love and without pride
People call it the Fool's Castle
And I'm the fool that lives inside

She used to live here, I thought she was lucky
She had what most girls only dream of
I gave her diamonds, silk and satin
I gave her everything but love
And with my giving I gave her nothing
She wanted only to be by my side
Yes, they call it the Fool's Castle
And I'm the fool that lives inside

The girl is gone that warmed the castle
Now it's dark, the flame has died
It's a big house on a hilltop
Without love and without pride
People call it a Fool's Castle
And I'm the fool that lives inside",Fool's Castle,The Legend Of Bonnie & Clyde,1968,11,2:20,Track 'A5',LP,False
189,N/A,Merle Haggard,"Just outside these prison bars the hanging tree is waiting
At sunrise I'll meet darkness and death will say, ""Hello""
Darling, touch your lips to mine and tell me that you love
Promise me again before you go

Will you visit me on Sunday, will you bring me pretty flowers?
Will your big blue eyes be misty, will you brush away a tear?
A grave is filled with silence but if a sleeping man could hear
Darling, will I hear your footsteps up there?

Promise me that time won't separate me from your memory
That you'll remember me until the days of silver hair
If not for you I know I'd lose my life before the morning
Hold me close and tell me that you care

Will you visit me on Sunday, will you bring me pretty flowers?
Will your big blue eyes be misty, will you brush away a tear?
A grave is filled with silence but if a sleeping man could hear
Darling, would I hear your footsteps up there?

Will you visit me on Sunday, will you bring me pretty flowers?
Will your big blue eyes be misty, will you brush away a tear?",Will You Visit Me On Sundays?,The Legend Of Bonnie & Clyde,1968,11,2:46,Track 'A6',LP,False
190,N/A,Merle Haggard,"Everybody's talking bad about Ramona
They say she's changed a lot since I've been gone
They say she may not be too glad to see me
'Cause Ramona doesn't know I'm coming home

Ah, but everybody's wrong about Ramona
They're just going by the way she's actin' now
I just can't believe the things they say about her
'Cause Ramona knows the things I won't allow

Ramona's gonna be the way she used to be
And I'll be proud of her just like I was before
She never was the kind that like those crowded bars
And Ramona won't be seen there anymore

They say I may not recognize Ramona
And going by the picture they describe
The life they say she's living sure don't fit her
But I know she's still the same sweet girl inside

Ramona's gonna be the way she used to be
And I'll be proud of her just like I was before
She never was the kind that like those crowded bars
And Ramona won't be seen there anymore",My Ramona,The Legend Of Bonnie & Clyde,1968,11,2:49,Track 'B1',LP,False
191,N/A,Merle Haggard,"Today I started loving you again
I'm right back where I've really always been
I got over you just long enough to let my heartache mend
Then today I started loving you again

What a fool I was to think I could get by
With only these few million tears I've cried
I should have known the worst was yet to come
And that crying time for me had just begun

'Cause today I started loving you again
I'm right back where I've really always been
I got over you just long enough to let my heartache mend
Then today I started loving you again",I Started Loving You Again,The Legend Of Bonnie & Clyde,1968,11,3:05,Track 'B2',LP,False
192,N/A,Merle Haggard,"Silver and gold made you say goodbye
One day it may make you wanna cry
When you're alone with a heart that's blue
Who will you take your heartaches too

Love can't grow on a money tree
Not the kind you had with me
Some day when you're older, a wiser girl you'll be
Then you'll know that love can't grow on a money tree

I don't blame you for all my pain
A young girl like you needs time to dream
You're happy now but how long will it last
One day you'll be just a girl with a past

Love can't grow on a money tree
Not the kind you had with me
Some day when you're older, a wiser girl you'll be
Then you'll know that love can't grow on a money tree",Money Tree,The Legend Of Bonnie & Clyde,1968,11,2:20,Track 'B3',LP,False
193,N/A,Merle Haggard,"If the one you'd think is true
Ever turns his back on you
You've still got a place in my heart

If every road you take
Proves you've made a big mistake
Baby, you've still got a place in my heart

If I'm a fool to pray
That you'll come back some day
Well, then I'll know a million fools
That love has turned that way

If the years should make you cry
Don't go on and live a lie
Baby, you've still got a place in my heart

If the years should make you cry
Don't go on and live a lie
Baby, you've still got a place in my heart",You Still Have A Place In My Heart,The Legend Of Bonnie & Clyde,1968,11,2:45,Track 'B4',LP,False
194,N/A,Merle Haggard,"What makes something you can't have always look so good
Why'd do something out of reach seem so fine
What makes you thrill me more than any girl I know
I guess it's just because you can't be mine

Why can't I be contented with what belongs to me
And be satisfied with what's already mine
What makes a stolen moment such a precious thing
I guess it's just because you can't be mine

What makes me always want a woman I can't have
Why does someone else's silver always shine
My passion rises every time you come around
And I guess it's just because you can't be mine

Why can't I be contented with what belongs to me
And be satisfied with what's already mine
What makes a stolen moment such a precious thing
I guess it's just because you can't be mine",Because You Can't Be Mine,The Legend Of Bonnie & Clyde,1968,11,2:26,Track 'B5',LP,False
195,N/A,Merle Haggard,"If some time we're thrown together by our friends
And we're forced to see each other once again
I may lose control in spite of how I try
Please look over me while I cry

If I'm fool enough to keep on loving you
After all the grief and heartache I've been through
Be kind enough to help me save my pride
Please look over me while I cry

Pretend you're not aware of how you torture me
And with your help maybe no one else will notice me
Be kind enough to help me save my pride
Please look over me while I cry

Pretend you're not aware of how you torture me
And with your help maybe no one else will notice me
Be kind enough to help me save my pride
Please look over me while I cry",Look Over Me,Sing Me Back Home,1968,12,2:47,Track 'A2',Album,False
196,N/A,Merle Haggard,,The Son Of Hickory Holler's Tramp,Sing Me Back Home,1968,12,2:53,Track 'A3',Album,False
197,N/A,Merle Haggard,"Warm red wine you know that place where you take me some times
Where my caress have wings and fly right off my shoulder
Where I leave my cares behind and for a while have peace of mind
Help me friend of mine, wine take me away

Wine take me away where I can lose myself
Take me where I won't see the light of day
It's my life and I wanna live it
It's my will and I wanna give it
Help me friend of mine, wine take me away

When my life becomes a grime and when I'm weary and tired
Then I'll tell myself I need a short vacation
I gotta leave this lonely town and you're the quickest way I found
Help me friend of mine, wine take me away

Wine take me away where I can lose myself
Take me where I won't see the light of day
It's my life and I wanna live it
It's my will and I wanna give it
Help me friend of mine, wine take me away
Help me friend of mine, wine take me away",Wine Take Me Away,Sing Me Back Home,1968,12,2:54,Track 'A4',Album,False
198,N/A,Merle Haggard,"If you see my baby while making your rounds
In some crowded nightspot or café in town
Tell her I miss her and I'm still around
If you see my baby in this lonesome old town

Tell her to call me when she's all alone
'Cause I'm always waitin' by my telephone
I'd still worship the ground where she walks around
If you see my baby in this lonesome old town

Tell her to call me when she's all alone
'Cause I'm always waitin' by my telephone
I'd still worship the ground where she walks around
If you see my baby in this lonesome old town",If You See My Baby,Sing Me Back Home,1968,12,2:44,Track 'A5',Album,False
